Titulo,Genero,Classificacao_Indicativa,Qnt_Paginas,Avaliacao_Livro
O Pequeno Príncipe,Romance,Livre,96,4.8
Orgulho e Preconceito,Romance,16,356,4.5
A Máquina do Tempo,FiccaoCientifica,12,348,4.3
Neuromancer,FiccaoCientifica,18,320,3.8
Duna,FiccaoCientifica,16,412,4.7
It,Terror,18,444,4.0
O Iluminado,Terror,16,512,4.2
Coraline,Terror,12,320,3.5
O Nome do Vento,Fantasia,16,662,4.8
O Hobbit,Fantasia,Livre,368,4.0
As Crônicas de gelo e fogo - A Guerra dos Tronos,Fantasia,18,694,4.3
1984,FiccaoCientifica,16,328,4.6
A Dança dos Dragões,Fantasia,16,592,4.0
O Senhor dos Anéis - A Sociedade do Anel,Fantasia,14,480,4.2
Frankenstein,Terror,16,352,4.0
Snow Crash,FiccaoCientifica,16,470,4.5
O Chamado de Cthulhu,Terror,14,348,3.7
Asimov's New Guide to Science,FiccaoCientifica,Livre,466,4.8
Cem Anos de Solidão,Romance,18,432,4.0
O Terror na Mansao Sombria,Terror,16,320,4.5
As Cronicas de Eldoria,Fantasia,Livre,420,4.2
Amor Proibido,Romance,18,280,4.0
Viagem Interplanetaria,FiccaoCientifica,12,400,4.8
Noites de Arrepiar,Terror,14,350,4.3
O Reino Magico de Avalon,Fantasia,Livre,300,4.6
A Paixao de Duas Almas,Romance,16,260,3.8
Astronauta do Futuro,FiccaoCientifica,10,380,4.7
A Mansao Assombrada,Terror,16,310,4.4
A Busca pelo Dragao Dourado,Fantasia,Livre,450,4.1
Entre o Amor e a Razao,Romance,18,290,3.9
O Ultimo Planeta Habitavel,FiccaoCientifica,12,420,4.9
A Sombra do Passado,Terror,16,330,4.2
O Segredo das Runas Perdidas,Fantasia,Livre,410,4.5
Destinos Entrelacados,Romance,18,270,3.7
A Maquina do Tempo,FiccaoCientifica,10,360,4.6
A Casa do Horror,Terror,16,340,4.1
O Poder da Varinha Magica,Fantasia,Livre,380,4.4
Para Sempre Seu,Romance,18,250,3.6
O Futuro da Humanidade,FiccaoCientifica,12,400,4.8
A Noite das Almas Penadas,Terror,16,320,4.3
O Reino Encantado de Elara,Fantasia,Livre,430,4.2
Alem das Estrelas,Romance,18,280,3.5
O Misterio do Planeta Desconhecido,FiccaoCientifica,10,370,4.7
O Segredo do Cemiterio Abandonado,Terror,16,310,4.0
O Guardiao dos Portais Magicos,Fantasia,Livre,390,4.6
Entre o Passado e o Presente,Romance,18,260,3.9
Exploradores do Universo,FiccaoCientifica,12,410,4.9
A Casa dos Pesadelos,Terror,16,330,4.1
A Profecia dos Dragoes,Fantasia,Livre,420,4.5
Amor Alem do Tempo,Romance,18,290,3.8
O Ultimo Experimento Cientifico,FiccaoCientifica,10,380,4.7
O Misterio da Floresta Sombria,Terror,16,340,4.2
O Feitico do Livro Encantado,Fantasia,Livre,400,4.4
Destino Tracado,Romance,18,250,3.7
Colonias em Outros Planetas,FiccaoCientifica,12,360,4.6
O Hospicio Assombrado,Terror,16,320,4.1
A Jornada do Heroi,Fantasia,Livre,410,4.3
Amor e Desafios,Romance,18,270,3.6
A Conquista do Espaco,FiccaoCientifica,10,370,4.8
A Maldicao da Casa Abandonada,Terror,16,310,4.0
A Busca pela Fonte da Juventude,Fantasia,Livre,380,4.5
Coracao Partido,Romance,18,280,3.9
Viagem Atraves do Buraco de Minhoca,FiccaoCientifica,12,400,4.7
Noite de Horror na Floresta Negra,Terror,16,330,4.2
O Segredo da Ilha Encantada,Fantasia,Livre,420,4.6
Para Sempre Juntos,Romance,18,260,3.8
O Despertar da Inteligencia Artificial,FiccaoCientifica,10,390,4.9
A Orbita Desconhecida,FiccaoCientifica,14,380,4.6
O Enigma do Espelho Magico,Fantasia,Livre,350,4.3
Paixao nas Estrelas,Romance,16,300,4.2
Pesadelos do Alem,Terror,18,340,4.0
A Fronteira Final,FiccaoCientifica,12,430,4.7
O Portal da Imaginacao,Fantasia,Livre,410,4.5
Amores Intergalacticos,Romance,16,270,3.8
Labirinto dos Pesadelos,Terror,18,320,4.1
A Revolucao dos Robos,FiccaoCientifica,14,400,4.8
O Segredo da Cidade Celestial,Fantasia,Livre,390,4.6
Entre Mundos Paralelos,Romance,16,330,3.9
A Maldicao do Livro Proibido,Terror,18,310,4.2
Viagem ao Centro da Galaxia,FiccaoCientifica,12,370,4.9
O Refugio das Fadas,Fantasia,Livre,440,4.4
Destinos Cruzados,Romance,16,280,3.7
A Jornada pelo Universo,FiccaoCientifica,14,390,4.5
A Floresta dos Esquecidos,Fantasia,Livre,360,4.2
Amor em Tempos Dificeis,Romance,18,310,3.9
A Criatura das Profundezas,Terror,16,350,4.1
O Legado Estelar,FiccaoCientifica,12,410,4.8
A Magia do Crepusculo,Fantasia,Livre,380,4.7
Entre o Ceu e o Inferno,Romance,16,290,3.6
Noite de Pesadelos,Terror,18,330,4.0
O Misterio do Portal Dimensional,FiccaoCientifica,14,400,4.6
A Cidade dos Seres Encantados,Fantasia,Livre,420,4.3
